,user_id,count
2084,IeojscL3rg3x3vtmR-hWlA,1
2085,c2xpHt5m0L88pNB5-8RNCw,1
2086,Q6mw2sC5BD6bMD9sA0lecw,1
2087,NVPhaPAyu04dsjVUhJMOnw,1
2088,SS3sFA9ksCT9bjocM3Wbug,1
2089,XjLvFaNKzzprEDRR-3kxsQ,1
2090,F5--WrwvvEE80dFUCH6-Lw,1
2091,lrg2GY9V052QR6YU7JODEw,1
2092,N0Bw1q4XNjxyqyl4Ncfj9A,1
2093,5QBtIy-aUrg9BdsxqhqORA,1
2094,LAIGnIbhrmwjJYovnwQ-4A,1
2095,pOaggzSl7NLYl2562tej9w,1
2096,uH85BLTrX3EzcifImYvIDw,1
2097,t-gBDCVvTPB-HNIjDL3gpw,1
2098,Y-eXFpVQcxGB4-EBYsdgWA,1
2099,-krQvx-ZVGJxv480zsWDCQ,1
2100,qM_OK-QWiE8ARgb89Ecp4A,1
2101,DB4eOe83368MnjJ8nh4QQw,1
2102,Ks7Ekelq4WpM0yqNU7CZtg,1
2103,mgpCWdcyglWx6QOxQkyamQ,1
2104,KTeIV-wI3-eRXBm8qr5Y2A,1
2105,ea-FFbghzx-nm4YZthLJaw,1
2106,yG00-Dcv5iFS2SaezGu-Kw,1
2107,NhIP6BSQ4jO_Q02JTKIhcg,1
2108,P9Wo24CGA4llPb3v6hAuhQ,1
2109,juKkxX5C3-xdjDxjGlQqYQ,1
2110,N_tmox9zMxPEYLGtrJ46pg,1
2111,FEm7Ytj29FHeFGYvpFIhbA,1
2112,jzkbhkRdjWPwTIOgRGggIg,1
2113,FSDJLwJCHdDfZ7fV0tZFkw,1
2114,SEUZc7uDyodRo-bYtrzVBg,1
2115,kWKBVdF0HW5A7wH8B9Gi-A,1
2116,FQbVI3UyKlL-HfQGcRF8aA,1
2117,ExJwXGoEilQTN5wKioYtuQ,1
2118,TlVlPWyB7PyHFI0aXVDVhw,1
2119,J9-nPuzwd6KS6J5i1yM-ow,1
2120,L5JFnETi16y2gNiESXBYeA,1
2121,_5hoVyqm1ghfXVymvZjzKQ,1
2122,C5f4mfGv1G5WhXe5SLauLA,1
2123,g64lOV39xSLRZO0aQQ6DeQ,1
2124,Ax63uQBo6IhMHASsJu-9FA,1
2125,7YOgt6KvY1-x0NiHITXt_Q,1
2126,SOlw_N92rCZUAMFRIx2hUA,1
2127,SqRd2JPBFyzuTEy--Cy1QQ,1
2128,gm2dIT0xImr30EC8oPyekw,1
2129,3WljSx6mjSA_65eVbkWQGg,1
2130,ZNlHqQMZd9HfPHAdj8AhqQ,1
2131,uJx5Xr_vK5MCGT_k8_yH_w,1
2132,aBeAPFrNONyUwItU3ZcLHg,1
2133,BQzpZ07bFYVsUwpvsACVYQ,1
2134,OFPNE_TTnl9TAEQxrTK23w,1
2135,nTXRvzntmRapSbEcuzKDLA,1
2136,wI2y8-Y-Wpy2CViyaWLE5A,1
2137,xOeVKsTH5OEXCmD5IBw8dQ,1
2138,vfQ1_fDr1noBW4ZUi2Nvwg,1
2139,26BNHj-xxK-jyBtNtDbGBg,1
2140,N0OQ1tw65w5fqXbhb4OVKQ,1
2141,r_d_tDC3c80rGU-hHNC5yw,1
2142,FTPe7VVwGDM8j9csFhShWA,1
2143,75F5X2UH3imcfrgFR-9toA,1
2144,2_4nVZUljLafnj_Dq3MjNA,1
2145,7CPOe-geTb6jDLjycqz1Bw,1
2146,tG24pgYOAyEONNhgmhVO-Q,1
2147,fRrLGNlpn3_3QItwgS_uIg,1
2148,1lK5wLkqXwui7GhhDAC6QA,1
2149,hgKhfBvnhDY27DR6WmSrrg,1
2150,gtbTQDg1vmtnmgOcnbp_zg,1
2151,lj3rJy1dUuHMDnqU_OCfsA,1
2152,jxat_0sWPrsf5MIlDDCAPg,1
2153,yPvWOeMincQD0dwvN26U8A,1
2154,bIN7C-E686yyvbRkX4oVag,1
2155,3nY18D4-3yoYcNK9PyKHtA,1
2156,HZ9ep6UdCW0TmTTAfjzYxg,1
2157,veqfgg2AkKs_L70fx1Quag,1
2158,ajBLhvisisX6vBg99AMakg,1
2159,Uk5x9HsriV5imN2fDNA0fA,1
2160,7ofjFxZy9vlKSbQf2WgtHg,1
2161,EOs5R8Vh_emiGL7Bbp0wDg,1
2162,oKD0pLhA_j-QNY0085VD4w,1
2163,6YYr0zgFBB_LkSTZd88MGQ,1
2164,o9Oh-hqAvwbGckXKD0zeeA,1
2165,5v_AHgJ1Rupkz8FtsOVZbw,1
2166,qDxj_lmX07z9DpFtnF0jMw,1
2167,jJsEURuPmW059FAKHZQvvw,1
2168,tSyjOfLZytCIO2yx_KW1Vw,1
2169,G8aM6p4421i2cSBcPtHuiA,1
2170,93pmGByDWu7Ni0BgYCi6cA,1
2171,3WVLDJ6u578iC5E6rO4eZw,1
2172,gArhntoIF-9LQaJq7CC6Zw,1
2173,0s-tbEVgztPxpxNTZtrv3Q,1
2174,IDVFG1pNSHIHoVuoLuZpcQ,1
2175,xc9b24MKXO56khLuGxhRtg,1
2176,Pc416qlVGNSlg69RHr_dLg,1
2177,1BcNXW9_Y16TIofPVpFqIA,1
2178,sINTaMDV-9xgcEExy9UhdA,1
2179,Y0sL4LDBeyVHChzCMG4NoQ,1
2180,n4ok43w1rzRmeBfMKkvsEQ,1
2181,jZ7o4OtE-KZl2rsonnKI0g,1
2182,Av7MzGi9W1fJij5CHuY9Qg,1
2183,d_TBs6J3twMy9GChqUEXkg,1
2184,iqpSkSV9MwscDuwBNMfTGQ,1
2185,asfdS5WkylVb_Kgj1dBHAA,1
2186,lNDoRrMrdrK-Gd8Yllgpkg,1
2187,w8_tjUNAGyaQ7iL3kh7dcA,1
2188,eg7ZVmUQSSTwuLhkdU8y5w,1
2189,Vg84SMpNcyKPIRZIx59GQg,1
2190,P6apihD4ASf1vpPxHODxAQ,1
2191,qkJtn0Rtz_lKlTs5azBkng,1
2192,oDapwmTF0DVftgsSBSEQfg,1
2193,PQ3a95GBtuVVfCr3beBFSA,1
2194,Z_8u8F0Xe-o5wk2wBIPrxA,1
2195,Vrj6spfhP7VM6MP86IUrvA,1
2196,NdmLQWsrGnGgWi4k0Jb0bg,1
2197,NSw9pckLV3m6Q8qM-DsjBQ,1
2198,ZUViApMzBKXNWZPSaJL-hQ,1
2199,L73pcflCXh0o4KJWVh-HkA,1
2200,7a0WLyv3SKK_fXGZyR-nxQ,1
2201,fu-gH_BGfsEFu76rch9ydw,1
2202,06q8Ilk_fEMdIA3_U7ombw,1
2203,9pLfsk3x_lFTqpOtjBn9dA,1
2204,oI2S0IIqWEYzOfarR851Ww,1
2205,0zuiahTdeE9cgzVXHA-cGg,1
2206,XPSRMoug_IaBREuInsRlRA,1
2207,OvYN86BmZyP87SaTO7mHkQ,1
2208,z2Gi5vo-8j544qN_g6ziEg,1
2209,tghiPf_pJOuAY3oCCtUgGQ,1
2210,MlioLq0RmxyvyS5es5FGPQ,1
2211,VtaAIVhIqLxFCoGJzrMqtA,1
2212,yLxsIzIBAMNtbSkXEpCvAg,1
2213,RZ28vZ_bb2KanHQSX8g7Xw,1
2214,BM5-lVdXvcfIzY3rhkG1rQ,1
2215,OmY7GviYuHRCceGLsGRfzA,1
2216,O8kmR1np3bcF_--U1vDkYA,1
2217,TMvcS_zpVt_o9gt3GHhuRw,1
2218,XPZVfP7DQCSL3Nb9t2vxsA,1
2219,9a60KWJRTxHFNRqt4qb7Xw,1
2220,ocbOc0jy1TjEhJIvuVpoPg,1
2221,uzpKcG1VoRC-MsMKojOedg,1
2222,ed3ybb3og5hZGLPZnM-kMA,1
2223,ZIj9TeLzUfewLKVyb5-x1Q,1
2224,wXolwZEXmJ9ELHXzxu5BZA,1
2225,vKtEwo6D69J50DCNdOfOoQ,1
2226,_3A1fEJhu7A86viaOafMaw,1
2227,8YFuOsizo4pVFxq6x6iu9Q,1
2228,WWX_IbB5kw9PurbRilMJCQ,1
2229,IYOetH5--BXt1iXTfw7ZkQ,1
2230,TJXfTK_zz1kLgk_0gtYvLA,1
2231,G0hKae1fj3M3CGz7EpTqEQ,1
2232,MpzMJtlLGzbhk-r5rFHuJA,1
2233,uXiM8HdDkkcqqTeBHTTJgg,1
2234,jxEQ7njoIY8CJuxTy21S1w,1
2235,p9mufoMys8zkV3rTlCxQrA,1
2236,Fioehz-oYWFo9dqX1IekWw,1
2237,mXQjS9WLNzHlb8R45VinIw,1
2238,kGfSNfDQrq-mhWd-3R78Ow,1
2239,Y9yirl-NXSHYKWb479vfMw,1
2240,xSlZoZ1IDejYVgCGGgBbZQ,1
2241,zEmpuCwqazZC-B3Y13X3Zw,1
2242,VO16w17eBZOXO-evJrLvBw,1
2243,F4-_DhAQbHEfxwFBhAE2mw,1
2244,qGeTPGPW6ls-TglyRB8JYQ,1
2245,fDC9KaeDI_NzGFZ8G_nWkg,1
2246,ux6VxVMHD-_p8DBD2AifRA,1
2247,oVKNBT5WyBSZkeDzipzjng,1
2248,ESSWEfZZp8vJpldwp2G3bA,1
2249,Wiz1_ro72aIJ3s06ctxzTw,1
2250,sELpZpITOy9abQB3YY2Ugg,1
2251,af8FPKCeDSI4YH4G2A_sxQ,1
2252,WQ-emGTOzuxzz3P1PHVbpw,1
2253,ZGvDaPrflHWqH0lpdziCXQ,1
2254,4GcVCFPNKynr9eF72q2RBA,1
2255,BjEFRvtpcwd6YJ0qnaJB2w,1
2256,1rhmtfH_D7HBIzndwX91tA,1
2257,JIZgx3I65P0YO_zP40--Ng,1
2258,zrBaYQq3OXRhRSahbXTrTw,1
2259,2aneEHobGmnWoeQzvaymSQ,1
2260,ttDeZFTeCm9nlCARiUDtqw,1
2261,xKFkcJwlTiseJs267qlMPA,1
2262,ypm9IB9iZkwY71FKkYeLkg,1
2263,AGkO5-FoPAIdcH8PeAlkFw,1
2264,znk9pbzoiaXduZ8REkZn1w,1
2265,n5kvsYIIPUVrARu0pkaazQ,1
2266,nuaTD85KOCN6iJIL0d0ltA,1
2267,RU9Vg1ERB87OETJyv5pvwA,1
2268,noq7Ud-FMLMVVsVA3VJUqA,1
2269,ZdQJqZ5OmC2Tr2kHztawSg,1
2270,6xtwcH7ow7qBlIaunxf0vw,1
2271,rxFRYrJX0cg2a7AkJFJvGw,1
2272,-yGIglrflnVROt24oI8Hgw,1
2273,hsi7zmwZCnxOq675lsEB8A,1
2274,3jX9ecmXpHi0CbbH_ZMerQ,1
2275,-RRSjrEdsw4Qh5-CRVdIbQ,1
2276,1MpcnGOWWloEBB6gEj5rrw,1
2277,7eKtHkxxWvI465WbDJj4dw,1
2278,G4PPbov9gHc_tz5yxQ1kRg,1
2279,MVweU6TF16a1q6D4Zw-PCw,1
2280,VGqf8HfYwkEnBKQ1Y6yrhA,1
2281,rdysF0ymVkMX82Bu_8x3nA,1
2282,I2K4dZgIyrfvgp63fyjs2A,1
2283,hpwtfwzLFdeYq4yAJ6d-bQ,1
2284,i9Y3cysVNL-MDpRRRqr_gw,1
2285,HJjMsHm6TuW2L-VVNQEdfQ,1
2286,JDEhGFIPAyIMkfHD0G13UA,1
2287,Hxjcloe2LCoG5HZratFsHg,1
2288,peuxbSQwXed-81cSqL7Ykw,1
2289,0qhjRr4L9m0vI0gE3WSgXQ,1
2290,yddjTBpPvWntSGGdxNUsjg,1
2291,dGni31SIdODnpG2RHG8qDQ,1
2292,dpzAqLprtex54rXlCU-OTA,1
2293,JArO1E1pr1OJlIh-E2SweA,1
2294,O68JpOGWfjUUQvB7ONhNlg,1
2295,JayZ8DRDIx6iGo0eF7SvXw,1
2296,h6vGpqsPXpyrfUt8-3V-Yg,1
2297,-au58wpCb4oX-_N-tKjonA,1
2298,REnCpM-Ntrg5HHPgIE3lvg,1
2299,qRfMtCMCzdJ28wzc6wJCcQ,1
2300,zR8hgignixIaoEPZ9vorYA,1
2301,RFK-UIHlpCZdF7-BBbiw7Q,1
2302,QtIYPhvYJ3Qr7Io0rbh_5Q,1
2303,zaCd7fARVmxywzCT16Scjg,1
2304,ScxUQO__rHh87Aql3Y30dw,1
2305,6tlC85J2zsHpnrtHp3qX6Q,1
2306,zQdtR_8ttO1IdcMLeKJhbw,1
2307,GG7LW-UL1SCcwcJgT1-Jvg,1
2308,SoTMjAyKKpTKAy6OHOhikg,1
2309,vaN-IGQxpRp6SGBpGePSJw,1
2310,XcFm9v7a1UgCaLn8zCNltw,1
2311,B8WdVJAx4n1ACyPXCbH6Fw,1
2312,b8wLdoDo6_5bHVIo_q6XXg,1
2313,X08D8wl8cSqdkgMSD62u6A,1
2314,VhyyvAfI9nYg2mVGuZ6Aaw,1
2315,Nq7CUT8IUgi8TMfsfIFicw,1
2316,oz87x3iaEi17QgAqMCm1SQ,1
2317,LZgBpQ2QSmuaxeVdu3lNOA,1
2318,cYhZcE_kYTfjR-tkSC8HYA,1
2319,Fw8Lj7q7DqTh-m3hGtXoiw,1
2320,yksg2E0ZQI0gkjVJMzgeyQ,1
2321,8BDciyOsJg54onM6SWu8Rg,1
2322,gALa9uXg89XJCZ5XCp2VXg,1
2323,VkWUgLZkholyRWagwDpgHw,1
2324,AUpjuj0NsY5piiFHRVGaCA,1
2325,j_-svwd3Kzrsa2E6Vjd9Bg,1
2326,oPVY6-CJt2EI335lKWwxmg,1
2327,1UbmP171wHpvNHzH4_g7lQ,1
2328,ESzlctQO1ilqvRDeeJxsUg,1
2329,HyXK2GNR9i4SWpLQGOqQYQ,1
2330,nQkx7nTOFspGtJBaJP2AHA,1
2331,xwCEisg7-jnvbl9N52K_QA,1
2332,C1ccV5ednpSJSL5NKibCOw,1
2333,P3B7FfBpXERa-KdxwIGkHA,1
2334,TSThCn9RaHqYF1VknVTTRQ,1
2335,iX1IIVWt5__u7ykkczLsRA,1
2336,5MmR06MP3RCHuswWjZfE6A,1
2337,cXYfwJclcbHAbam3xzY_tA,1
2338,obpAyZYgkKvvL346foZpdQ,1
2339,xkNhFddVkFGqBin3rZj6Tg,1
2340,6B3qn5EABE_jlL2ai5LhKQ,1
2341,8wo82tssB-tY4L22u0f3Jg,1
2342,jXxb4fHKZXCxNoCfclGcPA,1
2343,t5nWD3Ya10ntwt3iWx5Kbg,1
2344,6oZcQsRl6cexZ3-DKqwoig,1
2345,iBBCbb9HavgQSC15QzGS8w,1
2346,1zbThU8H0-f76yrX1xIZ5g,1
2347,6dUTPTvPPtfYJSvFBRn8AA,1
2348,LGrBMeZsNgJS821nkgFA6w,1
2349,nvbaolMBBeDgwJI_SYh9BA,1
2350,IxKVvGmFIEz77YYL-5_YxA,1
2351,LfHF7dN1fikGYyTZJOk2pQ,1
2352,gG7PfQQouA2JljeR4DWR9w,1
2353,LOyRwo_K3Su3R0RLJN8TFA,1
2354,17o1GiDGSicCi7_q-RZd0Q,1
2355,A0Jm5yEaW15VfUx7389bTg,1
2356,_raQ4C31W2wwagXAk4kjHA,1
2357,uk69-0JW98v2u5dJ-nq2IQ,1
2358,UORCJidflyd3jNZ5xWmfTw,1
2359,94WE_bRQlfwpuCyKImRTjg,1
2360,uTrxqE1Cw8qjqUdFy2aakQ,1
2361,bESgrucWR7mjkHkIC4y-yg,1
2362,mhvRUHpGDqASGKOfeCu1QQ,1
2363,VL7xMswELch0c3hCEXyd1A,1
2364,Na77lCdpkybEg7cQsKvV5Q,1
2365,jajJjYV6WBVUx30mUFJkaA,1
2366,igLJep4ycOWrH32X5_AaPA,1
2367,lkL08PpUBHuKGxgyigmNZg,1
2368,_AGGBdYrFhEkpQ-L5QPSug,1
2369,Gq8OwMLyRRdL71NWp6VM9A,1
2370,jn6vn65m8uwXLmaTXtQkRw,1
2371,wNLZnNNLV8rOGiPjqMPVdQ,1
2372,4bIZYfc2c_sQG7LAt7MwBQ,1
2373,ONdzvXdtjN_WBZc0CAU0TA,1
2374,9rMg4ePrSLCqvzebAlUStQ,1
2375,ckzzBbHPecpudAaAbX-_nA,1
2376,oyzWUo1koiJlk1jUCZ_EIA,1
2377,C1SwNB0BO97yYcl1Zjregw,1
2378,XdfIcOBGI979dOWRV3NKKw,1
2379,htDzkwLKi9tUfapzg6-fWA,1
2380,iqQBsjqOF9xgIAbsZ2sAZA,1
2381,mhWk1yG1J_wTgiLjL2gavw,1
2382,488KrW58ryVduy0Me8DRxg,1
2383,6X0i-oGUbh5DZdTHzFuKfg,1
2384,vlDBD8gZ_YDA_VGKzIcPnQ,1
2385,tXOiwYWuGwdI7r73Og4Rxw,1
2386,XjskV6kcNxlfCDObRspEcA,1
2387,8cf5U6sCwYPKDKyLfSi6Ig,1
2388,gsWHMddVl6HrF5QPmBkprw,1
2389,MeKltbR4ZGrJRpzVOldhsg,1
2390,m_H93eDKdiBlRv8K7Ffgsg,1
2391,LHQ82OZdbLOrdwVxEieaoQ,1
2392,AcQhPkf4ZrwLK7VHDL6jNw,1
2393,-yqTLzfd-L9war_Mm2s8Eg,1
2394,ftXAwWq5_3AMSzVviheQSQ,1
2395,N7f_37fKlnW-lhGEY8Mo0w,1
2396,6sJN_HlM_uwpfLJ1puf1Fg,1
2397,g3VuJ_pnQyPz_HFMzQLhoQ,1
2398,dUohteJpO4DUPEw1z0eveQ,1
2399,NajZlpYysPog1IkRtSXc_w,1
2400,nh6YUBtU-azoYVKDK8O7KQ,1
2401,g9eud-hds3oUbO99_wweoQ,1
2402,Ekvs3lush6x2p8shD3xnOQ,1
2403,zvAhaRlPXXiKLfuBHXAWTg,1
2404,sa4T_0ocsd5MQ07M97j0MQ,1
2405,Jp2QpvGGLFQ8erDAqicQOw,1
2406,RNzjSh9EApYf_hvJGtbpxQ,1
2407,-SxmTW_gGTP6Tw8zNIsvQQ,1
2408,otqOWPaUCmJKSaBv-lCWsA,1
2409,rwjb4f7CXWzo696C_y2OOQ,1
2410,xTf_neIH0TIkdtOxy1E5Vg,1
2411,hRYTM_Z3Bp5oNtrxwl5ImA,1
2412,QbcQtpcI3E_GKcidOnni0w,1
2413,umVLP0GIF2hwTXbNQvEvDg,1
2414,QCzrUaqLIIyVo-p40K78iQ,1
2415,4xIRICDNx33zPG-CYshTXQ,1
2416,maLYELdq4Q7pfjA8P2_ckw,1
2417,vLUvzXCXxk79zfEoU2d0pg,1
2418,U7NLhaVfOJrHb9XLsZbJnQ,1
2419,D7vqQ2D1mmj_1EV1lNXsnQ,1
2420,xmnNNP8xOwld10AdbTq27g,1
2421,YlB1ppznjkPoUgjqrnXYnQ,1
2422,BKQTwMQOYkMNoElEZ1UMCA,1
2423,rSKihHfe-7-E_NpFOOniNw,1
2424,InnEjkdcAxD-CCtQTP8EyQ,1
2425,5sc03tSvJ10EhK-JGKhdZw,1
2426,CZOdzs35tYEHEI1zti64nQ,1
2427,IpJzYWfm68kP3DwiwVoQ8Q,1
2428,Fv2EgyZ_MtXL_e2s3btnsg,1
2429,1_0v3XnwloZ90577UcNehw,1
2430,-FMSIHEmk0m-5Fi99V3XiQ,1
2431,FoVJ2W2-Gtj4LxdA-EBuXg,1
2432,8BTQuNFSbfycwMbKTO7tsQ,1
2433,g6oRihnQNJbHA1BFGCjK9g,1
2434,uUYvDYnPZFk-ocEQ7KqZgg,1
2435,xVmJD9IeJBfXOAzkPWfXjQ,1
2436,i_j5ZGg5tFR9JeK9Rx55XQ,1
2437,MoBbzqnaUj61A6Ug5b9N-w,1
2438,mLClww2RMHEEMT8Xk9elkQ,1
2439,G65tPNg51G_VUyIdBluCfQ,1
2440,vTNSJAJJmdymOhPu3sqfFA,1
2441,zJswYX7-utNvV1dRxAHK2g,1
2442,dYAhuu1xauHTh-uhwnMcQw,1
2443,IcFuq5YY_m6WxTpL5Uqolg,1
2444,mY3NA8f6H0-i38SOjxyhFg,1
2445,7I5OgoncWoaNH23xmWxBNA,1
2446,V_D-ZGCzylddQGVQMslT-Q,1
2447,50-EdjzigAJA-7Wbgagc-Q,1
2448,owc3KFagSCE38eWTQ4CaRQ,1
2449,aiR_RX1KHw16uo6kB0y9xQ,1
2450,q3ycagiLqUaRkOgEPf_gbw,1
2451,116AVKourTNRaX_b_2ar_Q,1
2452,49fV3g2mHgzPvPktV64SfA,1
2453,b_Lq-oSnZvN1swPwsz9FkQ,1
2454,U0PtdIN508sn8RVJ4Mcs6w,1
2455,P3JVUXhdCYIhrabbAmHB1A,1
2456,6R7EzkPMQdtud_7s3rPqQg,1
2457,LskzN1LyePqeVLTv6BWl4Q,1
2458,lOOx1rNylC1g-Mq_hpajQA,1
2459,3PnzCtO4eEagc9vq9rZGNw,1
2460,f_lQqLgao5DF2lcT3ymGfw,1
2461,blrWvPePSv87aU9hV1Zd8Q,1
2462,ast2CVOKDTZQxk5gXPzK0w,1
2463,JnPIjvC0cmooNDfsa9BmXg,1
2464,WacvBAPmuQLzckxnq67FbA,1
2465,WVfVVOR7_6P-PQMUHzM3Kg,1
2466,t5VR4WEL0R4quI1R-oEDDw,1
2467,FOUVzrhtULHkhZI_ND8Bbg,1
2468,7_etBT-vLhCBJz0v6Dbsbw,1
2469,kNL4SpfIdMC8GywGayDEOw,1
2470,Gaq3KRXNJddKpI_8d1a3sQ,1
2471,eH5cPO1SV9hTVktzenjYgw,1
2472,rR4FUUBTyHJICZN2XUDElw,1
2473,noeugnMP8XAXj4ZdbZGTMQ,1
2474,S0YQ47x5g8SfZe87KGvsJw,1
2475,a7HKAX370YxL3LL7ZebFUg,1
2476,MRb__GURqndeV1dd2zUX1g,1
2477,wB-R_Q9nC45hmHYxjjaLNw,1
2478,vy0OTHT5FaQuTsfvBNVb4Q,1
2479,yR102wNG6ZP7UHuvkwbsAg,1
2480,AXopth68sYJOvKreDf0UFQ,1
2481,wzyGNvArcpUjZauRWFrKHA,1
2482,wyPurOSZN5G0QBMXz1ItQw,1
2483,LhaEtDryNs_H5P18LW3sTQ,1
2484,lgxCqDMnowyx1Q5fLdLPCA,1
2485,8cxlAgkDaQk5hYPZhTQe5w,1
2486,USMm3mKNzIGS8L6y6fH9hA,1
2487,55e_HUm0WQ64rT0kIixiXA,1
2488,K5MSNpwRf0xKQSaC6gK9Cw,1
2489,PyX0acIbA3ZVyFotziKIJg,1
2490,lcDQPxJRR62T6hA8u4-aBA,1
2491,YYYusHeC8sPABK46odtSkA,1
2492,tTnSnlNMWc5GILdvLgih7A,1
2493,qA7X69K5pLKI4jy3evpivA,1
2494,x5lQcAlAWGed7jYkA2DOjg,1
2495,HtThhuFnksLAAZdiC__1Qw,1
2496,gScM-d4vXGBXMlc5XjwTlw,1
2497,B-CK-dbNEiCxgDNoHUR0ZA,1
2498,-eBkx1Hl2A40GZAaZvXR1Q,1
2499,qjddKSyR-pYTJG7VDuK6Sg,1
2500,3Cd67WEPNOSuznVp_h3N8Q,1
2501,5BR9hKJlIsyy1_6sQl8GmA,1
2502,GRbr5oMkVNa50Shyb8Orcw,1
2503,NF6-RIYueQv81aB3vJ7WMw,1
2504,t7RX98ihV9bQdV01NdjUDQ,1
2505,MhbjMiuR74hpqgrjdlZmoQ,1
2506,uJSPBXl8lgIaF4_LTTQOBA,1
2507,0ynvaC6KxsUUINY1aPf_6w,1
2508,PwFqk6C35K_ZJOdzu4gUUw,1
2509,UlNR5x1kgycKwlEQSQezAg,1
2510,W1RXN13QRcnnMQImd2rhKw,1
2511,tOObx5dFMwUCQ6g8Sd5_RA,1
2512,BroKsxDqK3MCQtbq4v9GqQ,1
2513,-Z69J2TrHTz8zUKbx6e4Cw,1
2514,MuMVzbBYfHXvwM93TZfx-Q,1
2515,n-xYvlrFyhTmPBUObkW-AQ,1
2516,fVILhIglx6RNOXQba5t4kQ,1
2517,OBUFlgbdtHYaFjKBGBnGIA,1
2518,fU-SK63oyqHod7AHbIDgEw,1
2519,MTfbkOQvNx-g4xpFExusNA,1
2520,hYpMoyAkPOmEGk4jo7udwQ,1
2521,NhMt8aBjpG6LgOjDRXivJg,1
2522,BGzavA_ddMr-jGmhArv7fg,1
2523,V9cIcA6rGqY5dPE3xG70yw,1
2524,6wF5kOeZkrqpnstwm-xYnQ,1
2525,Xlp92OFt_S3ae-fd3wGmig,1
2526,nR0YFDSkXspU9VTZG0UiRQ,1
2527,WDb0emd7ejNEoqZJv7u93g,1
2528,Ud72j_rglYmXrL_O8zCdoA,1
2529,x5bK_r_44IN2r-YqrHAE9w,1
2530,KbWOx-YHCefan03QVLxBPg,1
2531,Yc_PJrpJsLov6B620EHiMw,1
2532,J11QeKHyB-419kegkzkbXw,1
2533,PypkjqKiBy97ajcXZ9oSPw,1
2534,2NRIQaUdbnmKf3qvPWFKrg,1
2535,SrMEqqjzrius860tOcT-AQ,1
2536,XTZyHeR0bAlRa3v9xkNE6g,1
2537,Cz8l7JQ2I_RhtK0BosH-7Q,1
2538,swJnPNmTS_aTpnZ5i_QEbA,1
2539,JQlzHruOqwMuueStY_9_DA,1
2540,DCx_D1yoofGUN4jmzJriVA,1
2541,H9d0x9EuU63KPeRb2gCHfQ,1
2542,lJPm0lqWb0Lx3CT_QOXEZA,1
2543,fuNc94vTMAQlOhkAu3raIw,1
2544,IQ_O4H2fdVjjV1KEXPx7OQ,1
2545,A96c00iAOMVxjhd50Ncgjw,1
2546,hfoABRaYNwIcw0p-qMTTnA,1
2547,LF6aUpdc2KUkbk4Y9SOKsA,1
2548,6PjkDSUjD75l7AvglOWLxg,1
2549,1mEKsO6KO_5TPLPiXByk_A,1
2550,ueQFngzO3y1iMSb4GRCMHQ,1
2551,_t3BJzyGaqr9mcDazYiYAQ,1
2552,f_A09kjEl0luVgxuuv17yg,1
2553,3_RpQPMDgnHOPtR5l6cI-w,1
2554,eKGbnELUuzs0_7no8jLKvw,1
2555,dv4NLvKYWlTGzj89WxlZZw,1
2556,fOG0S2zgsbDsx94R7vMF8w,1
2557,V4nRcBr0UOGVbz8qyVJjjg,1
2558,Pove_90KuEoHHEBbC4qppg,1
2559,l6lE9uJVlMwPQGNBcaOm0w,1
2560,YZ0OVOEwAKp3ylp4TiOelw,1
2561,haEqV41MSa3d4KFuMia76w,1
2562,0FI7Qj-JD6Pm9QEbAprE0w,1
2563,STcrjP1twU03Vk6syLft7g,1
2564,FbzIjP59GbwOpPfEHhcU3w,1
2565,TRaOHH2HLF7h1l3838SKbw,1
2566,5tFUXNnFh7g1V2waWvQfbA,1
2567,mn0tWjJCIozGGg9EweGncg,1
2568,BOmBm4j0r2JPqi6V6swazg,1
2569,FCoXqPxuI7GRBYyzJIwVxw,1
2570,U1XB9-3lh8Z3Eki6qU-v2g,1
2571,fBO-AauqOjPX2UBp9RgeQQ,1
2572,0SMvRwKaUewglVb0Jfe8xg,1
2573,X49-sxlxpy-uE0kqyc8jFg,1
2574,o6__ZWGttmlxG87FuHcF0w,1
2575,NQ-qIjTAQlRJ66igs8wN3Q,1
2576,92e_B3VDY5TqxVYsKuNzKg,1
2577,Cp0JS7kZobOVesZSaJ0aJA,1
2578,xIT07OmaktG4TL-TDJis6A,1
2579,CvYCxl4F4u0L2Ko4EsHywA,1
2580,a2UGFf0Gz1yCZIaGayELrg,1
2581,MF0f3L9o1UywtXgOWNO9Dg,1
2582,WdD8hWn-NjSyDYoHqin_tQ,1
2583,Ta5_SSg-ZWqn58W3P0uKnA,1
2584,Q7h2OOHhwjP9JQrNNDAs3g,1
2585,2R1efu9Ho7Yb4evE0PAcUQ,1
2586,AhjiFJ5ID9OG2DRG44MnpQ,1
2587,6UR0kNe3C-ivlF2x1fPHNQ,1
2588,Pm1bHgmnkOJOFkHPAr7PjQ,1
2589,-qarts7dSs4zqMD3HaITng,1
2590,Hv_q_ZnSIoZwdcoH0CyV2Q,1
2591,ZmKGF8ZZUo16g2ISrz4ahw,1
2592,oz5TP2PGGAHIy5G4ZmO9rQ,1
2593,vna3PM-ItPa6ko73J6kzVw,1
2594,EbdUcNAwKHMx1YjXqdn-hg,1
2595,5x6njXK0KKFW1xFbnTfFvg,1
